warrior1,warrior2,warrior3,warrior4,warrior5,warrior6,thief1,thief2,thief3,thief4,thief5,thief6,robot1,robot2,robot3,robot4,robot5,robot6,inventor1,inventor2,inventor3,inventor4,inventor5,inventor6,witch1,witch2,witch3,witch4,witch5,witch6,jester1,jester2,jester3,jester4,jester5,jester6
Drake,Drain Monster,Drain Monster,Drain Monster,Slime,Drain Monster,Aurora,Alchemist,Bounty Hunter,Aurora,Aurora,Aurora,Banshee,Wisp,Baby Squid,Banshee,Banshee,Banshee,Aurora,Aurora,Aurora,Aurora,Aurora,Aurora,Copycat,Copycat,Copycat,Copycat,Copycat,Copycat,Drake,Drake,Alchemist,Drake,Drake,Drake
Drain Monster,Demon,Demon,Demon,Drain Monster,Demon,Mimic,Aurora,Demon,Mimic,Mimic,Mimic,Loud Bird,Banshee,Kraken,Loud Bird,Loud Bird,Loud Bird,Mimic,Mimic,Mimic,Mimic,Mimic,Mimic,Drain Monster,Drain Monster,Drain Monster,Drain Monster,Drain Monster,Drain Monster,Banshee,Banshee,Aurora,Banshee,Banshee,Banshee
Demon,Mummy,Mummy,Mummy,Wisp,Mummy,Keymaster,Mimic,Mummy,Keymaster,Keymaster,Keymaster,Drain Monster,Loud Bird,Drake,Scathach,Rhino Beetle,Scathach,Keymaster,Keymaster,Keymaster,Keymaster,Keymaster,Keymaster,Demon,Demon,Demon,Demon,Wisp,Demon,Loud Bird,Loud Bird,Mimic,Loud Bird,Loud Bird,Loud Bird
Mummy,Pumpkin Spice,Pumpkin Spice,Pumpkin Spice,Demon,Pumpkin Spice,Crystalina,Keymaster,Pumpkin Spice,Crystalina,Crystalina,Crystalina,Demon,Drain Monster,Vacuum,Drain Monster,Paper Knight,Drain Monster,Crystalina,Crystalina,Crystalina,Crystalina,Crystalina,Crystalina,Mummy,Mummy,Mummy,Mummy,Demon,Mummy,Bounty Hunter,Bounty Hunter,Keymaster,Scathach,Bounty Hunter,Scathach
Pumpkin Spice,,,,Mummy,,Demon,Crystalina,,Bounty Hunter,Wisp,Bounty Hunter,Mummy,Demon,Banshee,Demon,Gargoyle,Demon,Bounty Hunter,Bounty Hunter,Bounty Hunter,Bounty Hunter,Wisp,Bounty Hunter,Pumpkin Spice,Pumpkin Spice,Pumpkin Spice,Pumpkin Spice,Mummy,Pumpkin Spice,Demon,Demon,Crystalina,Bounty Hunter,Drain Monster,Bounty Hunter
,,,,Pumpkin Spice,,Mummy,Drake,,Demon,Slime,Demon,Pumpkin Spice,Mummy,Loud Bird,Mummy,Drain Monster,Mummy,Demon,Demon,Cornelius,Demon,Bounty Hunter,Demon,,,,,Pumpkin Spice,,Mummy,Mummy,Drake,Demon,Wisp,Demon
,,,,,,Pumpkin Spice,Bounty Hunter,,Mummy,Bounty Hunter,Mummy,,Pumpkin Spice,Copycat,Pumpkin Spice,Scathach,Pumpkin Spice,Mummy,Mummy,Demon,Mummy,Drain Monster,Mummy,,,,,,,Pumpkin Spice,Pumpkin Spice,Banshee,Mummy,Demon,Mummy
,,,,,,,Demon,,Pumpkin Spice,Drain Monster,Pumpkin Spice,,,Drain Monster,,Wisp,,Pumpkin Spice,Pumpkin Spice,Mummy,Pumpkin Spice,Demon,Pumpkin Spice,,,,,,,,,Loud Bird,Pumpkin Spice,Mummy,Pumpkin Spice
,,,,,,,Mummy,,,Demon,,,,Scathach,,Demon,,,,Pumpkin Spice,,Mummy,,,,,,,,,,Bounty Hunter,,Pumpkin Spice,
,,,,,,,Pumpkin Spice,,,Mummy,,,,Demon,,Mummy,,,,,,Pumpkin Spice,,,,,,,,,,Demon,,,
,,,,,,,,,,Pumpkin Spice,,,,Mummy,,Pumpkin Spice,,,,,,,,,,,,,,,,Mummy,,,
,,,,,,,,,,,,,,Pumpkin Spice,,,,,,,,,,,,,,,,,,Pumpkin Spice,,,
